,"(('battery', 'electricity'), 'flow')","(('electricity', 'battery'), 'flow')","(('electricity', 'electric cookers'), 'flow')","(('electricity', 'electric transport vehicles'), 'flow')","(('electricity', 'electricity demand'), 'flow')","(('electricity', 'electrolyzer'), 'flow')","(('electricity', 'excess_bel'), 'flow')","(('fuel_cell', 'electricity'), 'flow')","(('geothermal', 'electricity'), 'flow')","(('hydro', 'electricity'), 'flow')","(('pp_bagasse', 'electricity'), 'flow')","(('pp_fuel_oil', 'electricity'), 'flow')","(('pp_nuclear', 'electricity'), 'flow')","(('pv', 'electricity'), 'flow')","(('wind', 'electricity'), 'flow')","(('biogas heating', 'heat_bus'), 'flow')","(('heat_bus', 'heat demand'), 'flow')","(('industrial boiler', 'heat_bus'), 'flow')","(('pp_bagasse', 'heat_bus'), 'flow')","(('wood boiler', 'heat_bus'), 'flow')","(('LPG stoves', 'cooking_bus'), 'flow')","(('biogas stoves', 'cooking_bus'), 'flow')","(('cooking_bus', 'cooking demand'), 'flow')","(('electric cookers', 'cooking_bus'), 'flow')","(('ethanol stoves', 'cooking_bus'), 'flow')","(('improved stoves', 'cooking_bus'), 'flow')","(('unimproved stoves', 'cooking_bus'), 'flow')","(('combustion engine transport vehicles', 'transport_bus'), 'flow')","(('electric transport vehicles', 'transport_bus'), 'flow')","(('hydrogen vehicles', 'transport_bus'), 'flow')","(('transport_bus', 'transport demand'), 'flow')","(('aviation', 'aviation_bus'), 'flow')","(('aviation_bus', 'aviation demand'), 'flow')"
2021-01-01 00:00:00,0.0,0.0,0.0,0.0,2315.555557408,0.0,0.0,0.0,0.0,674.1,39.2,1602.255557408,0.0,0.0,0.0,4.67894826312829e-13,2908.0,0.0,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,3990.0,154.0,154.0
2021-01-01 01:00:00,0.0,0.0,0.0,0.0,3010.222221296,0.0,0.0,0.0,0.0,674.1,39.2,2296.922221296,0.0,0.0,0.0,0.0,2908.0,0.0,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.5,0.0,0.0,3790.5,154.0,154.0
2021-01-01 02:00:00,0.0,0.0,0.0,0.0,3010.222221296,0.0,0.0,0.0,0.0,674.1,39.2,2296.922221296,0.0,0.0,0.0,0.0,2908.0,0.0,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.5,0.0,0.0,2194.5,154.0,154.0
2021-01-01 03:00:00,0.0,0.0,0.0,0.0,3010.222221296,0.0,0.0,0.0,0.0,674.1,39.2,2296.922221296,0.0,0.0,0.0,-4.67894826312829e-13,2908.0,0.0,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.5,0.0,0.0,997.5,154.0,154.0
2021-01-01 04:00:00,0.0,0.0,0.0,0.0,3010.222221296,0.0,0.0,0.0,0.0,674.1,39.2,2285.882221296,0.0,11.04,0.0,9.26018766596861e-29,2908.0,0.0,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.1,0.0,0.0,758.1,154.0,154.0
2021-01-01 05:00:00,0.0,0.0,0.0,0.0,2778.666668056,0.0,0.0,0.0,0.0,684.8,39.2,2029.466668056,0.0,25.2,0.0,9.26018766596861e-29,2908.0,0.0,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.5,0.0,0.0,598.5,154.0,154.0
2021-01-01 06:00:00,0.0,0.0,13106.975,0.0,3241.777778704,0.0,0.0,0.0,0.0,684.8,39.2,15589.292778704,0.0,35.46,0.0,9.26018766596861e-29,2908.0,0.0,72.8,2835.2,17289.03,0.0,38387.0,10485.58,453.15,10159.24,0.0,558.6,0.0,0.0,558.6,154.0,154.0
2021-01-01 07:00:00,0.0,0.0,0.0,0.0,1157.777778704,0.0,0.0,0.0,0.0,684.8,39.2,391.537778704,0.0,42.24,0.0,0.0,2908.0,0.0,72.8,2835.2,17289.03,0.0,19193.5,0.0,453.15,1451.32,0.0,279.3,0.0,0.0,279.3,154.0,154.0
2021-01-01 08:00:00,0.0,0.0,0.0,0.0,463.111110648,0.0,306.968889352,0.0,0.0,684.8,39.2,0.0,0.0,46.08,0.0,0.0,2908.0,2.31207227899097e-13,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.1,0.0,0.0,758.1,154.0,154.0
2021-01-01 09:00:00,0.0,0.0,192.391110648,0.0,578.888889352,0.0,0.0,0.0,0.0,684.8,39.2,0.0,0.0,47.28,0.0,0.0,2908.0,0.0,72.8,2835.2,0.0,0.0,959.6750000000001,153.9128885184,0.0,805.7621114816,0.0,1077.3,0.0,0.0,1077.3000000000002,154.0,154.0
2021-01-01 10:00:00,0.0,0.0,0.0,0.0,1157.777778704,0.0,0.0,0.0,0.0,684.8,39.2,387.517778704,0.0,46.26,0.0,0.0,2908.0,5.73198385937928e-14,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.8,0.0,0.0,1276.8,154.0,154.0
2021-01-01 11:00:00,0.0,0.0,0.0,0.0,1389.333331944,0.0,0.0,0.0,0.0,695.5,39.2,611.553331944,0.0,43.08,0.0,0.0,2908.0,8.6679913300801e-14,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.6,0.0,0.0,1356.6000000000001,154.0,154.0
2021-01-01 12:00:00,0.0,0.0,0.0,0.0,1157.777778704,0.0,0.0,0.0,0.0,695.5,39.2,385.517778704,0.0,37.56,0.0,0.0,2908.0,4.33167490377116e-14,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.1,0.0,0.0,1157.1,154.0,154.0
2021-01-01 13:00:00,0.0,0.0,184.911110648,0.0,578.888889352,0.0,0.0,0.0,0.0,695.5,39.2,0.0,0.0,29.1,0.0,0.0,2908.0,0.0,72.8,2835.2,0.0,0.0,959.6750000000001,147.9288885184,0.0,811.7461114816,0.0,1396.5,0.0,0.0,1396.5,154.0,154.0
2021-01-01 14:00:00,0.0,0.0,288.988889352,0.0,463.111110648,0.0,0.0,0.0,0.0,695.5,39.2,0.0,0.0,17.4,0.0,0.0,2908.0,0.0,72.8,2835.2,0.0,0.0,959.6750000000001,231.1911114816,0.0,728.4838885184,0.0,1396.5,0.0,0.0,1396.5,154.0,154.0
2021-01-01 15:00:00,0.0,0.0,168.791110648,0.0,578.888889352,0.0,0.0,0.0,0.0,706.2,39.2,0.0,0.0,2.28,0.0,0.0,2908.0,0.0,72.8,2835.2,0.0,0.0,959.6750000000001,135.0328885184,0.0,824.6421114816,0.0,1236.9,0.0,0.0,1236.9,154.0,154.0
2021-01-01 16:00:00,0.0,0.0,282.288889352,0.0,463.111110648,0.0,0.0,0.0,0.0,706.2,39.2,0.0,0.0,0.0,0.0,0.0,2908.0,0.0,72.8,2835.2,0.0,0.0,959.6750000000001,225.8311114816,0.0,733.8438885184,0.0,877.8,0.0,0.0,877.8,154.0,154.0
2021-01-01 17:00:00,0.0,0.0,0.0,0.0,1157.777778704,0.0,0.0,0.0,0.0,706.2,39.2,412.377778704,0.0,0.0,0.0,0.0,2908.0,0.0,72.8,2835.2,9034.25999999999,0.0,19193.5,0.0,0.0,10159.24,0.0,698.25,0.0,0.0,698.25,154.0,154.0
2021-01-01 18:00:00,0.0,0.0,0.0,0.0,3241.777778704,0.0,0.0,0.0,0.0,716.9,39.2,2485.677778704,0.0,0.0,0.0,0.0,2908.0,0.0,72.8,2835.2,15373.3481114816,0.0,17274.15,0.0,0.0,1900.80188851839,0.0,698.25,0.0,0.0,698.25,154.0,154.0
2021-01-01 19:00:00,0.0,0.0,0.0,0.0,3010.222221296,0.0,0.0,0.0,0.0,716.9,39.2,2254.122221296,0.0,0.0,0.0,6.28004114180332e-29,2908.0,-1.0066675090901e-13,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.2,0.0,0.0,1117.2,154.0,154.0
2021-01-01 20:00:00,0.0,0.0,0.0,0.0,3357.555557408,0.0,0.0,0.0,0.0,716.9,39.2,2601.455557408,0.0,0.0,0.0,0.0,2908.0,0.0,72.8,2835.2,0.0,0.0,959.6750000000001,0.0,0.0,959.675,0.0,3192.0,0.0,0.0,3192.0,154.0,154.0
2021-01-01 21:00:00,0.0,0.0,0.0,0.0,3241.777778704,0.0,0.0,0.0,0.0,727.6,39.2,2474.977778704,0.0,0.0,0.0,0.0,2908.0,0.0,72.8,2835.2,0.0,0.0,1919.3500000000001,0.0,0.0,1919.35,0.0,3471.3,0.0,0.0,3471.3,154.0,154.0
2021-01-01 22:00:00,0.0,0.0,0.0,0.0,3936.444442592,0.0,0.0,0.0,0.0,727.6,39.2,3169.644442592,0.0,0.0,0.0,0.0,2908.0,2.74650710589848e-13,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710.7,0.0,0.0,3710.7000000000003,154.0,154.0
2021-01-01 23:00:00,0.0,0.0,0.0,0.0,4168.0,0.0,0.0,0.0,0.0,727.6,39.2,3401.2,0.0,0.0,0.0,-6.28004114180331e-29,2908.0,6.28004114180331e-29,72.8,2835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,3990.0,154.0,154.0
2021-01-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
